Log file open, 01/29/23 19:06:10
[2023.01.29-18.57.30:020][584]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-18.57.30:020][584]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-18.57.30:020][584]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=48
[2023.01.29-18.57.30:020][584]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=48
[2023.01.29-18.57.30:022][584]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=48
[2023.01.29-18.57.30:022][584]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=48
[2023.01.29-18.57.30:022][584]LogInit: FAudioDevice initialized.
[2023.01.29-18.57.30:022][584]LogAudio: Display: Audio Device (ID: 48) registered with world 'ThirdPersonMap'.
[2023.01.29-18.57.30:025][584]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-18.57.30:026][584]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-21.57.30
[2023.01.29-18.57.30:026][584]LogWorld: Bringing up level for play took: 0.001011
[2023.01.29-18.57.30:028][584]LogOnline: OSS: Created online subsystem instance for: :Context_72
[2023.01.29-18.57.30:032][584]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-18.57.30:032][584]PIE: Server logged in
[2023.01.29-18.57.30:033][584]PIE: Play in editor total start time 0,112 seconds.
[2023.01.29-18.57.31:612][668]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-18.57.38:886][102]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-18.57.38:887][102]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-18.57.38:887][102]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-18.57.38:887][102]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-18.57.38:887][102]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-18.57.38:893][102]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-18.57.38:901][102]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-18.57.38:954][102]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-18.57.38:954][102]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=48
[2023.01.29-18.57.38:956][102]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=48
[2023.01.29-18.57.38:994][102]LogUObjectHash: Compacting FUObjectHashTables data took   2.64ms
[2023.01.29-18.57.39:038][103]LogPlayLevel: Display: Destroying online subsystem :Context_72
[2023.01.29-18.57.46:281][530]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-18.57.46:286][530]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-18.57.46:287][530]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-18.57.46:287][530]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-18.57.46:287][530]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 267 us)
[2023.01.29-18.57.46:287][530]LogWorldPartition: Display: GenerateStreaming took 118 us (total: 5 ms)
[2023.01.29-18.57.46:287][530]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-18.57.46:287][530]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 00:57:46)
[2023.01.29-18.57.46:287][530]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-18.57.46:290][530]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002814s)
[2023.01.29-18.57.46:290][530]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002836s)
[2023.01.29-18.57.46:290][530]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-18.57.46:290][530]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-18.57.46:291][530]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-18.57.46:291][530]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-18.57.46:291][530]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-18.57.46:291][530]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-18.57.46:291][530]LogWorldPartition: Display: WorldPartition initialize took 656 us (total: 293 ms)
[2023.01.29-18.57.46:291][530]LogPlayLevel: PIE: World Init took: (0.001430s)
[2023.01.29-18.57.46:345][530]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2023.01.29-18.57.46:348][530]LogAudio: Display: Creating Audio Device:                 Id: 49, Scope: Unique, Realtime: True
[2023.01.29-18.57.46:348][530]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-18.57.46:348][530]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-18.57.46:348][530]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-18.57.46:348][530]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-18.57.46:348][530]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-18.57.46:348][530]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-18.57.46:348][530]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-18.57.46:348][530]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-18.57.46:348][530]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-18.57.46:348][530]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-18.57.46:348][530]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-18.57.46:350][530]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-18.57.46:384][530]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-18.57.46:384][530]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-18.57.46:384][530]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-18.57.46:384][530]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-18.57.46:385][530]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=49
[2023.01.29-18.57.46:385][530]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=49
[2023.01.29-18.57.46:386][530]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=49
[2023.01.29-18.57.46:386][530]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=49
[2023.01.29-18.57.46:386][530]LogInit: FAudioDevice initialized.
[2023.01.29-18.57.46:386][530]LogAudio: Display: Audio Device (ID: 49) registered with world 'ThirdPersonMap'.
[2023.01.29-18.57.46:389][530]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-18.57.46:390][530]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-21.57.46
[2023.01.29-18.57.46:391][530]LogWorld: Bringing up level for play took: 0.001003
[2023.01.29-18.57.46:392][530]LogOnline: OSS: Created online subsystem instance for: :Context_73
[2023.01.29-18.57.46:396][530]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-18.57.46:396][530]PIE: Server logged in
[2023.01.29-18.57.46:397][530]PIE: Play in editor total start time 0,111 seconds.
[2023.01.29-18.57.47:396][586]PIE: Warning: AttachTo: '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_ThirdPersonCharacter_C_0.CollisionCylinder' is not static  (in blueprint "BP_ThirdPersonCharacter"), cannot attach '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.StaticMeshActor_1.StaticMeshComponent0' which is static to it. Aborting.
[2023.01.29-18.57.48:231][634]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-18.57.48:231][634]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-18.57.48:231][634]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-18.57.48:231][634]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-18.57.48:231][634]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-18.57.48:237][634]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-18.57.48:245][634]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-18.57.48:298][634]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-18.57.48:298][634]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=49
[2023.01.29-18.57.48:300][634]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=49
[2023.01.29-18.57.48:348][634]LogUObjectHash: Compacting FUObjectHashTables data took   2.43ms
[2023.01.29-18.57.48:482][635]LogPlayLevel: Display: Destroying online subsystem :Context_73
[2023.01.29-18.57.50:052][719]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-18.57.50:056][719]LogSlate: Window 'Message Log' being destroyed
[2023.01.29-19.00.07:935][784]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.29-19.00.08:044][784]LogUObjectHash: Compacting FUObjectHashTables data took   2.16ms
[2023.01.29-19.00.18:434][391]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.29-19.00.18:540][391]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.01.29-19.00.18:541][391]LogSavePackage: Moving '../../../../../../Games/DoorAndKeys/DoorAndKeys/Saved/BP_ThirdPersonCharacter09B9E6884A77697763BD959F95C4258D.tmp' to '../../../../../../Games/DoorAndKeys/DoorAndKeys/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.01.29-19.00.18:547][391]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 2.51 sec)
[2023.01.29-19.00.18:557][391]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2023.01.29-19.00.18:557][391]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.01.29-19.00.20:281][491]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.29-19.00.20:285][491]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.29-19.00.20:286][491]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.29-19.00.20:286][491]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.29-19.00.20:286][491]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 273 us)
[2023.01.29-19.00.20:286][491]LogWorldPartition: Display: GenerateStreaming took 120 us (total: 5 ms)
[2023.01.29-19.00.20:286][491]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.29-19.00.20:287][491]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 01:00:20)
[2023.01.29-19.00.20:287][491]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.00.20:289][491]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002779s)
[2023.01.29-19.00.20:289][491]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002803s)
[2023.01.29-19.00.20:289][491]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.29-19.00.20:289][491]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.29-19.00.20:290][491]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.29-19.00.20:290][491]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.29-19.00.20:290][491]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.29-19.00.20:290][491]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.29-19.00.20:290][491]LogWorldPartition: Display: WorldPartition initialize took 679 us (total: 294 ms)
[2023.01.29-19.00.20:291][491]LogPlayLevel: PIE: World Init took: (0.001530s)
[2023.01.29-19.00.20:345][491]LogUObjectHash: Compacting FUObjectHashTables data took   2.17ms
[2023.01.29-19.00.20:349][491]LogAudio: Display: Creating Audio Device:                 Id: 50, Scope: Unique, Realtime: True
[2023.01.29-19.00.20:349][491]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.29-19.00.20:349][491]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.29-19.00.20:349][491]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.29-19.00.20:349][491]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.29-19.00.20:349][491]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.29-19.00.20:349][491]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.29-19.00.20:349][491]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.29-19.00.20:349][491]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.29-19.00.20:349][491]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.29-19.00.20:349][491]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.29-19.00.20:349][491]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.29-19.00.20:351][491]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.29-19.00.20:386][491]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek(R) Audio)
[2023.01.29-19.00.20:386][491]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.29-19.00.20:386][491]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.29-19.00.20:386][491]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.29-19.00.20:387][491]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=50
[2023.01.29-19.00.20:387][491]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=50
[2023.01.29-19.00.20:388][491]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=50
[2023.01.29-19.00.20:388][491]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=50
[2023.01.29-19.00.20:388][491]LogInit: FAudioDevice initialized.
[2023.01.29-19.00.20:388][491]LogAudio: Display: Audio Device (ID: 50) registered with world 'ThirdPersonMap'.
[2023.01.29-19.00.20:392][491]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.29-19.00.20:393][491]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.29-22.00.20
[2023.01.29-19.00.20:393][491]LogWorld: Bringing up level for play took: 0.001010
[2023.01.29-19.00.20:395][491]LogOnline: OSS: Created online subsystem instance for: :Context_74
[2023.01.29-19.00.20:398][491]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.29-19.00.20:399][491]PIE: Server logged in
[2023.01.29-19.00.20:399][491]PIE: Play in editor total start time 0,114 seconds.
[2023.01.29-19.00.21:903][577]LogBlueprintUserMessages: [BP_Key_C_UAID_902E163FD0D0936101_1577287465] Press F to pick up
[2023.01.29-19.00.22:569][617]PIE: Warning: AttachTo: '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_ThirdPersonCharacter_C_0.CollisionCylinder' is not static  (in blueprint "BP_ThirdPersonCharacter"), cannot attach '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.StaticMeshActor_1.StaticMeshComponent0' which is static to it. Aborting.
[2023.01.29-19.00.23:269][659]PIE: Warning: AttachTo: '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Key_C_UAID_902E163FD0D0936101_1577287465.DefaultSceneRoot' is not static  (in blueprint "BP_Key"), cannot attach '/Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.StaticMeshActor_1.StaticMeshComponent0' which is static to it. Aborting.
[2023.01.29-19.00.24:220][715]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.29-19.00.24:220][715]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.29-19.00.24:221][715]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.29-19.00.24:221][715]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.00.24:221][715]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.29-19.00.24:226][715]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.29-19.00.24:233][715]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.29-19.00.24:287][715]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.29-19.00.24:287][715]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=50
[2023.01.29-19.00.24:289][715]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=50
[2023.01.29-19.00.24:334][715]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
